2513883;39.90862;-0.01212
2513884;39.35;-0.91667
2513885;38.96442;-3.89047
2513886;39.52448;-3.07618
2513887;27.69184;-17.95978
2513888;36.75119;-3.81538
2513889;36.12605;-5.45159
2513890;37.01999;-4.8602
2513891;38.95826;-4.36022
2513892;38.89805;-0.45643
2513893;39.15127;-5.90841
2513894;36.74606;-4.03664
2513895;39.20853;-6.36621
2513896;39.21198;-6.37075
2513897;39.88333;-1.71667
2513898;38.37736;-3.00547
2513899;39.8846;-4.69096
2513900;38.67336;-3.83856
2513901;36.53451;-4.67481
2513902;38.57616;-4.07096
2513903;38.6;-2.66667
2513904;28.36667;-14.11667
2513905;38.48845;-2.35124
2513906;28.48527;-16.25734
2513907;38.77932;-4.27507
2513908;38.46667;-5.38333
2513909;39.92553;-4.50231
2513910;39.75587;-5.54637
2513911;28.4877;-16.27416
2513912;39.77094;-6.07024
2513913;36.94262;-1.9075
2513914;37.61667;-5.88333
2513915;38.26667;-6.5
2513916;36.80614;-5.03002
2513917;38.91611;-6.34366
2513918;27.74912;-18.02402
2513919;38.63909;-2.618
2513920;28.5383;-16.32419
2513921;38.19671;-4.6414
2513922;39.99014;4.09387
2513923;37.3;-3.25
2513924;37.56667;-3.06667
2513925;40.01;4.01
2513926;39.83333;3.66667
2513927;39.86271;3.19736
2513928;37.73256;-0.7907
2513929;37.10398;-6.06371
2513930;38.03318;-6.69618
2513931;37.96978;-3.80884
2513932;38.93554;-5.93335
2513933;37.65;-5.25
2513934;38.60772;-2.26407
2513935;39.63954;-4.28418
2513936;37.33141;-7.12039
2513937;28.0005;-16.69322
2513938;39.58314;-7.01164
2513939;39.52703;-7.0538
2513940;37.63634;-6.64356
2513941;38.43436;-3.4266
2513942;37.39834;-7.25885
2513943;38.90512;-4.37414
2513944;38.97198;-3.3433
2513945;36.37095;-5.45138
2513946;36.71478;-3.36447
2513947;35.29369;-2.93833
2513948;36.75155;-3.2352
2513949;39.53333;-0.33333
2513950;39.3973;-2.83078
2513951;27.99167;-15.36798
2513952;27.98569;-15.37665
2513953;36.93569;-3.57107
2513954;39.26667;-2.13333
2513955;28.52381;-16.22328
2513956;39.33887;-6.57625
2513957;38.68333;-5.45
2513958;28.32857;-16.38433
2513959;28.39385;-16.35005
2513960;36.73333;-6.45
2513961;36.45695;-5.92717
2513962;38.33333;-6.4
2513963;37.88607;-4.86852
2513964;36.61767;-6.0499
2513965;36.9347;-1.9159
2513966;38.38187;-0.59641
2513967;37.21667;-1.83333
2513968;38.96265;-5.95785
2513969;28.04362;-16.53427
2513970;28.04053;-16.54124
2513971;36.89517;-3.11412
2513972;36.92801;-3.32302
2513973;36.98068;-3.15557
2513974;36.99707;-3.06922
2513975;36.98333;-3.13333
2513976;37.45;-6.96667
2513977;38.28266;-2.05878
2513978;28.60906;-17.77801
2513979;36.81203;-2.24791
2513980;37.55;-1.21667
2513981;37.56315;-1.25768
2513982;37.5;-1.3
2513983;37.5992;-1.31493
2513984;37.53623;-2.63841
2513985;39.69411;-4.01962
2513986;37.13749;-6.82697
2513987;37.65;-1.2
2513988;37.65;-1.2
2513989;38.8;-6.6
2513990;39.98333;-1.66667
2513991;38.31667;-0.78333
2513992;39.80768;2.7943
2513993;37.69554;-0.77088
2513994;37.09683;-6.21069
2513995;39.6;-5.41667
2513996;38.13049;-1.3147
2513997;39.76006;3.40748
2513998;28.69519;-13.83167
2513999;38.21667;-0.75
2514000;37.64621;-5.41409
2514001;38.13333;-6.08333
2514002;38.6;-6.35
2514003;37.5453;-2.46113
2514004;39.93333;-0.46667
2514005;28.1534;-15.43326
2514006;39.23459;-2.42564
2514007;38.4;-5.86667
2514008;38.35507;-0.41806
2514009;39.76667;-1.78333
2514010;37.37678;-4.94291
2514011;38.12882;-4.56764
2514012;38.65096;-7.17911
2514013;38.76667;-4.23333
2514014;38.50722;-4.74967
2514015;38.72845;-4.27031
2514016;38.38333;-6.25
2514017;39.3;-1.6
2514018;39.55;-1.75
2514019;39.58333;-1.63333
2514020;39.31667;-1.61667
2514021;37.39739;-1.61766
2514022;37.60362;-6.60302
2514023;28.93575;-13.61034
2514024;36.72334;-2.84151
2514025;36.51544;-6.24674
2514026;38.03333;-5.48333
2514027;37.45974;-5.58029
2514028;37.9459;-3.51852
2514029;37.06221;-6.50817
2514030;38.93406;-4.18354
2514031;39.95;-5.88333
2514032;39.71738;-6.81825
2514033;38.83208;-6.27996
2514034;38.5277;-5.38102
2514035;37.69188;-3.51119
2514036;38.03669;-0.685
2514037;39.69506;-6.7494
2514038;37.63679;-2.06612
2514039;39.7;-6.8
2514040;38.9;-0.45
2514041;27.73885;-15.56943
2514042;27.76056;-15.58602
2514043;38.71706;-0.45108
2514044;39.96667;-0.63333
2514045;39.9;-0.7
2514046;39.43333;-0.51667
2514047;39.46667;-0.6
2514048;38.62177;-0.42955
2514049;38.77478;-2.29141
2514050;37.59169;-5.63085
2514051;37.57598;-4.79243
2514052;38.71833;-2.3161
2514053;39.88333;-1.83333
2514054;39.86667;-1.75
2514055;39.65;-1.1
2514056;28.99855;-13.65306
2514057;37.55;-6.56667
2514058;39.86061;-0.14058
2514059;38.62814;0.00599
2514060;38.6299;0.00592
2514061;39.71643;-3.81254
2514062;28.304;-16.84236
2514063;38.93314;-5.20747
2514064;39.53333;-0.4
2514065;39.41667;-0.4
2514066;39.56667;-0.33333
2514067;39.5577;-0.32555
2514068;39.14377;-0.5226
2514069;37.86667;-5.43333
2514070;28.0378;-15.425
2514071;38.61667;-0.01667
2514072;39.49402;-2.47375
2514073;37.72107;-3.97264
2514074;36.43333;-6.21667
2514075;38.15;-5.45
2514076;39.93292;-3.8285
2514077;28.76499;-13.81442
2514078;39.65962;-4.05785
2514079;38.19219;-3.6528
2514080;39.8;-2.86667
2514081;38.02421;-4.36767
2514082;37.31118;-4.44778
2514083;38.91369;1.47777
2514084;37.10867;-4.96347
2514085;28.5382;-17.8387
2514086;37.96667;-4.93333
2514087;37.17757;-6.78321
2514088;28.41667;-16.51667
2514089;39.33333;-0.95
2514090;39.31667;-0.95
2514091;39.0497;-0.97205
2514092;37.55;-3.83333
2514093;39.0951;-5.78048
2514094;36.00017;-5.61104
2514095;28.56667;-16.33333
2514096;28.39969;-16.65868
2514097;39.62142;2.7253
2514098;29.21735;-13.53381
2514099;37.78333;-3.66667
2514100;37.16667;-3.13333
2514101;38.14794;-4.58564
2514102;39.24192;-6.40905
2514103;38.05402;-4.0175
2514104;37.75967;-4.93575
2514105;36.7584;-3.84289
2514106;38.68333;-0.01667
2514107;38.04549;-4.17029
2514108;37.83566;-2.61182
2514109;37.85268;-7.06019
2514110;37.71061;-0.74177
2514111;39.56329;-3.93499
2514112;38.73333;-1.21667
2514113;37.58333;-5.46667
2514114;28.5;-16.25
2514115;38.75119;-0.48978
2514116;38.71667;-0.53333
2514117;39.74165;-0.53103
2514118;38.00552;-3.95222
2514119;39.59947;-5.90157
2514120;37.3712;-4.95949
2514121;39.21667;-1.46667
2514122;37.96139;-3.39668
2514123;37.02111;-6.34083
2514124;37.6243;-6.58222
2514125;38.87796;-6.05092
2514126;28.44692;-16.3087
2514127;28.03058;-17.18524
2514128;39.05;-5.45
2514129;37.18756;-6.24719
2514130;38.11667;-5.25
2514131;38.09984;-6.6899
2514132;28.51043;-16.23167
2514133;38.35722;-6.90386
2514134;39.66306;3.073
2514135;38.9807;-1.91717
2514136;38.55517;-6.69767
2514137;37.66683;-2.24009
2514138;38.03333;-6.05
2514139;37.71023;-2.16454
2514140;37.65;-2.56667
2514141;37.63333;-2.56667
2514142;38.78805;-0.29908
2514143;28.68333;-14
2514144;28.19451;-16.42238
2514145;28.05153;-15.41502
2514146;29.38273;-13.52238
2514147;28.00918;-15.37348
2514148;39.21667;-0.25
2514149;39.25;-0.26667
2514150;28.45841;-13.87789
2514151;29.08338;-13.72266
2514152;38.99124;-0.24273
2514153;37.48967;-4.50664
2514154;36.09788;-5.45111
2514155;37.32328;-5.81722
2514156;36.38754;-5.42826
2514157;38.18827;-2.49764
2514158;37.329;-5.41681
2514159;37.02866;-2.3429
2514160;37.24635;-3.29398
2514161;38.71538;-0.70327
2514162;37.34623;-2.29537
2514163;37.29639;-3.20353
2514164;36.18333;-5.46667
2514165;37.60479;-0.95708
2514166;37.66667;-4.38333
2514167;36.56667;-4.9
2514168;36.4758;-4.94167
2514169;36.51543;-4.88583
2514170;36.52149;-5.39199
2514171;39.66667;3.45
2514173;28.45089;-16.25434
2514174;38.36512;-1.86526
2514175;28.45;-16.26667
2514176;37.20764;-3.63493
2514177;35.21758;-3.90091
2514178;39.19121;-5.20398
2514179;37.58328;-6.56989
2514180;38.01667;-5.2
2514181;38.87597;-4.64529
2514182;39.48972;-5.11054
2514183;38.05;-5.16667
2514184;37.5408;-3.5759
2514185;37.38987;-6.43295
2514186;38.00648;-1.47692
2514187;39.93333;-1.28333
2514188;39.61968;-3.78171
2514189;39.63549;-3.79249
2514190;38.99915;-3.36991
2514191;38.71667;-4.68333
2514192;39.05059;-0.48978
2514193;28.64822;-14.01103
2514194;38.4268;-3.25904
2514195;39.76667;-2.1
2514196;39.41463;-2.86629
2514197;39.49139;-0.46349
2514198;36.37224;-5.22228
2514199;36.37645;-5.25026
2514200;39.2;-2.08333
2514201;38.68605;-5.16007
2514202;28.83333;-17.88333
2514203;39.74966;2.87284
2514204;37.01667;-5.98333
2514205;37.28333;-5.51667
2514206;36.71667;-6.4
2514207;38.81404;-6.02041
2514208;37.89568;-2.13556
2514209;28.49948;-16.24882
2514210;27.66378;-17.97219
2514211;37.78627;-3.61226
2514212;37.58333;-0.81667
2514213;38.4279;-0.92912
2514214;37.47829;-6.56453
2514215;39.53738;3.33817
2514216;39.56964;3.20955
2514217;38.45;-6.98333
2514218;28.45753;-17.84969
2514219;39.89746;-4.54988
2514220;39.9245;-2.42221
2514221;28.0182;-15.38532
2514222;28.41858;-16.30044
2514223;39.91667;3.83333
2514224;39.95;-6.01667
2514225;39.97962;-6.04609
2514226;38.6747;-5.64054
2514227;39.44664;-6.5076
2514228;28.56667;-17.76667
2514229;28.45768;-17.83321
2514230;28.38226;-16.73496
2514231;28.35099;-16.40457
2514232;28.35;-16.36667
2514233;39.32493;-4.93107
2514234;38.63364;-4.4207
2514235;37.99302;-6.70111
2514236;28.08442;-14.2863
2514237;37.75024;-5.88535
2514238;39.60088;-7.29843
2514239;39.6078;3.01197
2514240;40.0088;-6.72641
2514241;39.49735;2.44969
2514242;39.16667;-1.55
2514243;38.11667;-5.68333
2514244;39.09499;-5.78009
2514245;37.46225;-5.56619
2514246;36.96741;-5.37104
2514247;36.79589;-6.36769
2514248;36.86667;-5.9
2514249;39.19408;-3.93253
2514250;37.58333;-7.48333
2514251;38.6432;-5.23299
2514252;39.16668;-3.85419
2514253;37.55579;-2.42528
2514254;36.8;-4.75
2514255;36.7;-4.4
2514256;36.72016;-4.42034
2514257;38.75315;-0.16807
2514258;39.08333;1.51667
2514259;39.43333;-0.88333
2514260;38.40381;-3.56598
2514261;36.61667;-5.88333
2514262;36.79143;-5.89755
2514263;36.24324;-5.29981
2514264;36.17191;-5.37524
2514265;37.10046;-3.72085
2514266;29.09653;-13.47206
2514267;37.27622;-4.57823
2514268;37.85306;-3.06801
2514269;38.28333;-5.4
2514270;38.80694;-5.53799
2514271;29.28335;-13.49917
2514272;36.89978;-3.92822
2514273;37.83333;-4.86667
2514274;39.53982;-4.59337
2514275;37.4584;-5.97709
2514276;39.7;-1.91667
2514277;36.9;-6.01667
2514278;38.98371;-4.23526
2514279;39.94291;-5.74589
2514280;39.03282;-5.11988
2514281;37.78287;-5.54245
2514282;37.47999;-1.60224
2514283;38.40973;-2.34628
2514284;36.69798;-5.85502
2514285;37.22545;-6.18925
2514286;37.14978;-3.41612
2514287;37.34461;-6.06391
2514288;37.37301;-5.74951
2514289;38.10608;-1.87708
2514290;37.00386;-3.04399
2514291;36.46667;-5.75
2514292;39.68333;-0.55
2514293;37.67987;-2.13021
2514294;39.67889;-6.91775
2514295;38.49333;-0.6619
2514296;39.55;-0.35
2514297;39.21667;-1.73333
2514298;28.15358;-17.11945
2514299;39.86769;4.31033
2514300;39.95;4.26667
2514301;39.88853;4.26583
2514302;37.41826;-6.88385
2514303;37.72817;-5.2433
2514304;38.36667;-5.83333
2514305;29.16009;-13.49293
2514306;39.18333;-0.41667
2514307;37.74583;-3.42903
2514308;38.12169;-3.59104
2514309;39.26581;-6.78239
2514310;37.81255;-3.75482
2514311;39.5115;-5.9758
2514312;39.53939;-6.11401
2514313;38.41779;-3.49992
2514314;39.96138;-3.93164
2514315;40;-1.2
2514316;38.89648;-5.73437
2514317;38.16667;-1.01667
2514318;38.35328;-1.67922
2514319;38.63333;-1.55
2514320;37.88362;-1.75348
2514321;38.1;-5.4
2514322;37.68333;-4.91667
2514323;37.59018;-1.49801
2514324;39.42526;-5.75568
2514325;37.50986;-2.45059
2514326;38.86035;-5.81373
2514327;38.41667;-5.56667
2514328;38.08035;-3.34229
2514329;38.44955;-4.23874
2514330;38.31048;-3.30114
2514331;37.59144;-1.10657
2514332;39.23333;-1.8
2514333;39.13858;-5.6274
2514334;39.46823;-3.53196
2514335;36.18626;-5.41659
2514336;37.43145;-7.172
2514337;37.65;-5.38333
2514338;39.56667;-1.21667
2514339;28.33333;-16.4
2514340;39.85256;-3.60869
2514341;36.985;-4.15247
2514342;37.95205;-3.98235
2514343;38.75483;-5.13122
2514344;38.60722;-2.26418
2514345;38.16667;-2.6
2514346;29.06225;-13.77677
2514347;27.75854;-18.11665
2514348;28.1;-14.46667
2514349;38.26457;-1.01984
2514350;39.93333;-0.71667
2514351;38.41802;-3.4973
2514352;36.51667;-5.9
2514353;28.9484;-13.69117
2514354;36.81667;-5.65
2514355;36.72425;-6.17059
2514356;36.7624;-4.21389
2514357;37.10159;-4.62389
2514358;39.12363;-6.54557
2514359;39.38333;-0.78333
2514360;37.33318;-2.30087
2514361;39.81165;4.28106
2514362;38.45;-7.15
2514363;28.13791;-15.42303
2514364;36.36667;-6.25
2514365;28.14868;-15.4248
2514366;39.16251;-6.61182
2514367;37.55797;-4.27974
2514368;38.02305;-3.62737
2514369;37.99653;-3.54699
2514370;37.56329;-1.80974
2514371;36.78831;-3.404
2514372;37.51667;-5.28333
2514373;37.22942;-3.2415
2514374;38.91667;-0.28333
2514375;39.41667;-0.38333
2514376;39.01357;-0.46658
2514377;37.27433;-5.96659
2514378;38.20822;-1.19134
2514379;39.45213;-6.51036
2514380;39.49677;-6.92062
2514381;39.29789;-3.66668
2514382;39.11667;-0.78333
2514383;39.9851;-4.61279
2514384;38.98452;-4.29247
2514385;38.98067;-3.82086
2514386;38.93333;-0.35
2514387;37.47537;-3.73724
2514388;37.75126;-1.85142
2514389;37.30396;-6.72926
2514390;37.57326;-3.55195
2514391;37.36765;-4.6794
2514392;37.40881;-4.48522
2514393;36.33333;-6
2514394;37.14197;-2.87353
2514395;37.40035;-2.42496
2514396;37.04037;-2.20095
2514397;37.08333;-2.35
2514398;36.9429;-3.02467
2514399;37.21538;-2.06677
2514400;37.69003;-0.98918
2514401;38.71667;-1.23333
2514402;37.88531;-1.38246
2514403;37.09374;-2.30126
2514404;39.13701;-1.74226
2514405;39.55368;-3.82126
2514406;39.58158;-3.87058
2514407;38.2206;-0.97144
2514408;37.66334;-1.23602
2514409;37.61667;-1.38333
2514410;37.98333;-4.03333
2514411;37.69146;-3.81868
2514412;37.34822;-3.33143
2514413;39.89541;-2.52731
2514414;37.95859;-6.85002
2514415;37.71667;-1.08333
2514416;37.68333;-0.98333
2514417;38.17385;-0.96465
2514418;38.02262;-1.23912
2514419;37.91667;-1.33333
2514420;37.00738;-1.93326
2514421;36.86005;-3.21445
2514422;36.83039;-4.05918
2514423;29.08526;-13.52824
2514424;28.48858;-16.28358
2514425;38.12933;-1.15786
2514426;36.8034;-3.07687
2514427;36.83333;-4.13333
2514428;37.28402;-2.13447
2514429;37.68334;-0.83122
2514430;37.78333;-0.98333
2514431;37.73601;-1.08575
2514432;37.71667;-1
2514433;36.97401;-2.14688
2514434;28.33333;-16.36667
2514435;39.34147;-2.36543
2514436;37.61667;-2.05
2514437;37.60052;-2.0426
2514438;37.81534;-0.98503
2514439;38.25;-6.55
2514440;37.78459;-1.76081
2514441;38.1;-3.61667
2514442;37.46029;-2.07772
2514443;38.08334;-2.60597
2514444;37.84219;-0.81311
2514445;36.8843;-3.39912
2514446;36.76752;-3.45373
2514447;28.53316;-16.19545
2514448;37.43293;-1.78314
2514449;27.89098;-15.55372
2514450;37.66667;-1.1
2514451;37.71667;-6.85
2514452;28.3661;-16.81552
2514453;36.82117;-3.16801
2514454;37.61244;-1.31597
2514455;37.8;-1
2514456;37.68333;-0.98333
2514457;28.80294;-17.77614
2514458;37.27929;-2.54621
2514459;36.80853;-3.15178
2514460;38.45;-6.38333
2514461;37.25776;-2.60762
2514462;37.1775;-2.67041
2514463;37.78333;-1
2514464;37.61667;-0.71667
2514465;38.65399;-0.92691
2514466;39.46667;-1.25
2514467;37.80285;-1.08167
2514468;37.63712;-1.18849
2514469;37.38333;-1.95
2514470;39.4;-2.31667
2514471;37.66133;-0.93612
2514472;37.65761;-0.95004
2514473;37.61667;-1.05
2514474;37.79151;-3.08409
2514475;37.59165;-5.73209
2514476;37.34946;-6.05509
2514477;28.58333;-16.16667
2514479;37.89472;-6.74709
2514480;37.73333;-1.06667
2514481;37.1946;-2.6768
2514482;37.48333;-2.16667
2514483;28.48333;-16.3
2514484;37.62505;-0.92751
2514485;37.76966;-1.02839
2514486;37.85846;-0.83815
2514487;37.77247;-0.94381
2514488;37.65;-0.88333
2514489;28.73333;-17.95
2514490;36.81859;-3.17662
2514491;29.11542;-13.65994
2514492;38.19455;-3.67036
2514493;37.6118;-1.29845
2514494;37.7655;-1.73585
2514495;37.65;-0.86667
2514496;37.98873;-1.03122
2514497;37.146;-2.06317
2514498;36.86667;-3.23333
2514499;37.75034;-1.11394
2514500;38.58263;-1.11051
2514501;39.75;-1.2
2514502;39.24832;-3.9502
2514503;28.46667;-17.83333
2514504;39.4245;-2.62822
2514505;39.45;-1.56667
2514506;38.01384;-1.24336
2514507;39.03333;-2.65
2514508;37.63954;-1.12234
2514509;37.8707;-3.22627
2514510;38.67181;-0.95136
2514511;38.7754;-1.17066
2514512;37.78407;-3.2
2514513;37.6777;-3.87663
2514514;39.9;-2
2514515;37.36667;-2.48333
2514516;37.28239;-1.79309
2514517;38.75089;-1.95385
2514518;37.85;-0.78333
2514519;36.91288;-2.17573
2514520;37.66667;-1.03333
2514521;37.84894;-0.84491
2514522;37.46284;-2.71202
2514523;37.17798;-1.99731
2514524;28.55;-16.3
2514525;37.43075;-1.81331
2514526;28.61696;-13.82573
2514527;28.28333;-16.83333
2514528;28.22377;-16.52371
2514529;37.7;-0.95
2514530;37.68333;-0.95
2514531;38.1759;-0.93832
2514532;37.66479;-1.13868
2514533;37.20381;-4.72446
2514534;37.15339;-2.07525
2514535;36.78669;-3.07799
2514536;37.31155;-1.75822
2514537;38.9;-3.05
2514538;38.69986;-4.92622
2514539;38.45284;-4.76775
2514540;39.53333;-2.45
2514541;27.96285;-15.57117
2514542;39.32284;-2.27233
2514543;37.84375;-1.45149
2514544;28.49804;-16.21945
2514545;38.91667;-2.11667
2514546;37.62321;-0.91691
2514547;37.40926;-2.155
2514548;28.83061;-17.7897
2514549;39.01416;-2.19814
2514550;38.18333;-5.33333
2514551;37.58333;-1.8
2514552;36.83333;-3.28333
2514553;37.16181;-5.92433
2514554;38.03333;-1.11667
2514555;38.76667;-6.28333
2514556;37.76655;-1.25219
2514557;28.37109;-16.38497
2514558;38.31195;-1.90061
2514559;37.34366;-2.73819
2514560;37.33317;-3.76868
2514561;39.6;-2.25
2514562;39.68333;-1.56667
2514563;38.05336;-2.22868
2514564;38.03647;-2.24108
2514565;39.51667;-1.15
2514566;37.14221;-2.33705
2514567;37.65414;-4.16348
2514568;36.88438;-2.18298
2514569;37.65784;-0.80246
2514570;37.64876;-0.78484
2514571;39.70024;-5.76903
2514572;37.68312;-1.04289
2514573;39.66665;-4.64205
2514574;39.72526;-4.64227
2514575;37.75904;-0.83668
2514576;38;-6.45
2514577;37.76294;-1.3221
2514578;37.46667;-2.03333
2514579;38.57716;-4.69857
2514580;39.58333;-1.93333
2514581;38.16913;-2.42356
2514582;38.15;-5.35
2514583;36.886;-3.19554
2514584;36.84673;-3.22775
2514585;36.80877;-3.17264
2514586;39.1166;-2.46149
2514587;36.99554;-3.94144
2514588;36.94149;-4.11715
2514589;36.77968;-3.36441
2514590;38.9971;-1.49317
2514591;38.38776;-0.53254
2514592;36.93123;-3.06072
2514593;38.02822;-0.74501
2514594;38.43333;-5.85
2514595;37.11667;-2.8
2514596;38.13333;-6.06667
2514597;39.92282;-4.56976
2514598;38.21667;-6.06667
2514599;37.62942;-0.98568
2514600;37.06915;-5.80543
2514601;37.15704;-5.71802
2514602;27.76076;-18.0045
2514603;37.58403;-6.91936
2514604;37.44682;-2.6915
2514605;37.30996;-5.97358
2514606;37.35083;-1.99271
2514607;37.28289;-2.50942
2514608;37.70439;-5.88663
2514609;37.43721;-1.60489
2514610;37.19845;-2.21916
2514611;37.22257;-1.98394
2514612;38.33333;-6.15
2514613;36.89011;-3.2224
2514614;36.77643;-3.73492
2514615;38.98333;-0.15
2514616;37.95199;-0.99387
2514617;37.81841;-1.0788
2514618;37.77848;-0.97238
2514619;37.75;-0.93333
2514620;37.25;-2.05
2514621;37.40854;-2.19286
2514622;37.90277;-6.6202
2514623;37.90345;-6.62385
2514624;38.44861;-2.62451
2514625;37.62898;-1.04155
2514626;28.81667;-17.76667
2514627;37.38203;-2.66542
2514628;37.14993;-2.08457
2514629;37.37401;-2.44881
2514630;38.15;-3.93333
2514631;39.8;-2.53333
2514632;39.04833;-5.07437
2514633;38.69214;-1.46736
2514634;37.8652;-6.64794
2514635;37.71732;-1.0841
2514636;37.57919;-1.19669
2514637;39.3247;-2.37758
2514638;36.93333;-3.06667
2514639;37.57127;-1.25024
2514640;37.59375;-1.25768
2514641;37.82292;-0.78723
2514642;38.13502;-1.01467
2514643;37.9;-1.23333
2514644;37.83706;-0.84098
2514645;29.16845;-13.51314
2514646;37.30727;-1.76496
2514647;37.61645;-1.46037
2514648;37.03408;-1.99865
2514649;37.45401;-4.10048
2514650;37.23268;-1.91492
2514651;28.65851;-17.91821
2514652;38.92772;-1.86257
2514653;38.69908;-6.98139
2514654;38.623;-6.60881
2514655;37.38756;-2.02884
2514656;37.12562;-4.01948
2514657;36.95;-3.28333
2514658;28.31667;-16.76667
2514659;27.75434;-17.94668
2514660;39.18333;-1.58333
2514661;39.73333;-2.05
2514662;39.4;-2.13333
2514663;37.79905;-2.60996
2514664;27.75297;-18.03603
2514665;37.62862;-1.38159
2514666;29.1025;-13.67889
2514667;37.78333;-5.76667
2514668;37.78333;-5.76667
2514669;28.40065;-16.33414
2514670;28.39678;-16.33683
2514671;37.75158;-1.80259
2514672;37.5445;-1.68624
2514673;37.22386;-2.12964
2514674;28.66564;-13.9016
2514675;36.92491;-5.62141
2514676;28.70163;-14.02076
2514677;39.41667;-1.28333
2514678;37.80647;-0.85427
2514679;37.83084;-0.91475
2514680;36.96667;-2.55
2514681;38.91667;-2.58333
2514682;38.96667;-1.08333
2514683;37.58312;-1.04351
2514684;37.41125;-7.22196
2514685;39.93333;-1.36667
2514686;38.71944;-1.68349
2514687;39.60417;-2.82572
2514688;37.38457;-2.09259
2514689;39.31667;-0.98333
2514690;37.23333;-2.06667
2514691;28.60339;-17.92406
2514692;28.30007;-16.38749
2514693;28.29593;-16.38249
2514694;38.28333;-3.68333
2514695;38.91154;-5.06038
2514696;37.6583;-1.20439
2514697;39.30275;-2.29231
2514698;37.73365;-1.22277
2514699;37.03588;-2.09364
2514700;37.44053;-2.15568
2514701;38.24068;-1.85159
2514702;36.99934;-2.36971
2514703;37.66667;-1.23333
2514704;38.163;-2.69187
2514705;37.1253;-2.00863
2514706;37.78333;-2.88333
2514707;37.55431;-1.95565
2514708;28.17246;-16.49518
2514709;37.95679;-1.09151
2514710;37.60882;-1.02956
2514711;36.88333;-3.2
2514712;36.81286;-3.20749
2514713;36.78861;-3.33191
2514714;28.57392;-16.20271
2514715;38.6;-5.93333
2514716;37.44301;-2.68149
2514717;37.16832;-1.94029
2514718;37.63333;-1
2514719;38.61667;-6.95
2514720;39.81667;-1.15
2514721;37.69116;-1.05377
2514722;39.32493;-2.37099
2514723;36.80359;-2.06339
2514724;38.11235;-3.45438
2514725;38.65;-6.71667
2514726;36.77731;-3.02675
2514727;39.8;-1.6
2514728;37.64846;-3.92212
2514729;37.03598;-2.24417
2514730;39.43333;-1.2
2514731;37.34985;-2.53275
2514732;38.1518;-0.83081
2514733;37.63977;-1.00462
2514734;28.88333;-13.73333
2514735;37.6;-1.03333
2514736;36.7718;-3.32627
2514737;36.79304;-3.10587
2514738;36.7809;-3.02357
2514739;40.00486;-6.22921
2514740;37.52756;-1.43878
2514741;28.05011;-16.72008
2514742;36.86534;-3.19917
2514743;36.91231;-4.12533
2514744;37.7997;-1.03109
2514745;37.76515;-0.86232
2514746;39.6;-1.26667
2514747;37.09918;-4.98429
2514748;37.71933;-1.07516
2514749;37.7117;-0.9686
2514750;37.66667;-1
2514751;39.6;-2.18333
2514752;38.41795;-2.28828
2514753;38.45326;-2.32869
2514754;39.41667;-1.3
2514755;38.36077;-6.78817
2514756;36.82202;-3.07508
2514757;37.90176;-7.00997
2514758;38.7839;-2.38533
2514759;38.67471;-1.4569
2514760;37.51708;-4.00726
2514761;36.76655;-3.20441
2514762;36.77842;-3.23024
2514763;38.65108;-1.72323
2514764;38.24572;-1.4808
2514765;38.18333;-1.96667
2514766;37.4045;-2.94339
2514767;36.94916;-1.97396
2514768;37.53356;-2.20336
2514769;39.98461;-4.56826
2514770;38.08333;-2.73333
2514771;37.73333;-1.13333
2514772;37.7;-0.98333
2514773;37.19407;-2.11113
2514774;38.63862;-2.28534
2514775;37.76667;-1.05
2514776;37.66667;-1.08333
2514777;37.36667;-2.66667
2514778;37.79124;-1.01055
2514779;36.86235;-3.1025
2514780;37.66667;-5.88333
2514781;28.3182;-16.85738
2514782;37.68333;-2.66667
2514783;37.67048;-0.96596
2514784;38.2;-0.98333
2514785;37.34073;-2.30403
2514786;38.78413;-6.06018
2514787;37.4;-2.13333
2514788;36.76369;-3.37753
2514789;37.1435;-3.58485
2514790;37.38434;-1.69507
2514791;38.22329;-2.10934
2514792;37.7103;-1.3933
2514793;37.66667;-0.91667
2514794;37.48056;-6.66911
2514795;37.10547;-2.86382
2514796;36.18583;-6.00763
2514797;29.00706;-13.82868
2514798;37.30336;-1.86831
2514799;28.48295;-16.26371
2514800;38.72643;-1.30723
2514801;38.08333;-6.81667
2514802;37.78687;-0.91754
2514803;37.48333;-2
2514804;38.11667;-3.25
2514805;37.78326;-0.98883
2514806;37.53881;-2.01784
2514807;38.19976;-1.29522
2514808;37.77956;-0.82567
2514809;38.89758;-0.92355
2514810;37.86346;-1.16945
2514811;36.7416;-5.32249
2514812;37.96091;-6.8444
2514813;37.23234;-2.12586
2514814;38.3028;-6.68012
2514815;37.46667;-2.1
2514816;37.63082;-0.81136
2514817;37.62157;-0.77866
2514818;38.26667;-2.25
2514819;37.66356;-0.90233
2514820;37.34539;-2.94275
2514821;28.65773;-17.883
2514822;38.15;-1.01667
2514823;38.02592;-4.03039
2514824;36.18482;-5.49213
2514825;37.62829;-0.99774
2514826;38.95;-2.48333
2514827;39.43333;-1.71667
2514828;38.4;-2.71667
2514829;38.36667;-6.03333
2514830;38.11667;-6.36667
2514831;38.41667;-6.48333
2514832;36.78333;-3.68333
2514833;28.52642;-16.15862
